"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",3.24112698001618,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",2.69097526781305,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",0.327116782103083,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-3.34527365059099,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",3.02745985976064,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",2.10513733979438,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",1.40531914483328,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",1.62041144317013,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",2.21066177061044,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",2.54413225659495,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",1.84430429524272,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",2.70873305179955,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",2.31171699249803,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",1.68750328976708,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-7.54300380450192,
"OECD","REALGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",4.7574937481139,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1961-Q1",1.15575304651626,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1961-Q2",-4.26436329351417,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1961-Q3",-2.73103350923153,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1961-Q4",4.7398097079405,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1962-Q1",11.8248063310364,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1962-Q2",7.9251386055717,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1962-Q3",3.25999311438265,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1962-Q4",7.21959293962778,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1963-Q1",9.27477364803314,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1963-Q2",-5.13691231366328,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1963-Q3",17.3277037879924,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1963-Q4",8.92015634999195,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1964-Q1",-0.389567577923623,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1964-Q2",10.3228261389924,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1964-Q3",2.55286797298143,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1964-Q4",11.7403878692743,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1965-Q1",3.26089620818601,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1965-Q2",6.37579987021764,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1965-Q3",-1.02839842825822,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1965-Q4",1.20556156941361,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1966-Q1",-0.787176663620162,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1966-Q2",5.7472643254932,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1966-Q3",11.7230866280887,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1966-Q4",2.4860579104537,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1967-Q1",16.0491563370379,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1967-Q2",-0.662159916514005,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1967-Q3",7.75751576670677,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1967-Q4",3.77046370795973,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1968-Q1",-3.0249396891263,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1968-Q2",16.3303256480944,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1968-Q3",5.15980490617963,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1968-Q4",15.0526990450062,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1969-Q1",-3.51190920903301,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1969-Q2",7.58063197861251,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1969-Q3",6.57560641051317,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1969-Q4",9.67488607837471,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1970-Q1",9.0772020288734,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1970-Q2",8.6077937292949,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1970-Q3",-0.647848254780524,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1970-Q4",1.90185795857614,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1971-Q1",4.67804784293937,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1971-Q2",1.81018661354756,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1971-Q3",13.4567164790346,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1971-Q4",-0.651083231606427,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1972-Q1",-3.85740324455916,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1972-Q2",9.61116496552717,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1972-Q3",-2.10696213425259,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1972-Q4",3.60297077040959,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1973-Q1",9.40721596635826,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1973-Q2",-0.0254886153293432,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1973-Q3",3.57808203951062,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1973-Q4",10.1389423065241,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1974-Q1",0.297871684199359,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1974-Q2",-7.39405139575866,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1974-Q3",5.4495385151972,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1974-Q4",1.12579094112328,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1975-Q1",2.51497182737112,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1975-Q2",13.6189719300382,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1975-Q3",-4.31004997259048,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1975-Q4",-6.36108476394415,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1976-Q1",17.5504520807149,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1976-Q2",0.61554706581047,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1976-Q3",3.03148323775068,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1976-Q4",3.68372829847282,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1977-Q1",-1.58994502600896,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1977-Q2",6.03285837126118,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1977-Q3",-1.69876375150665,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1977-Q4",-1.53873549693133,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1978-Q1",2.20913771514369,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1978-Q2",3.08493833474445,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1978-Q3",6.36274774562492,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1978-Q4",3.9506216633102,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1979-Q1",12.4183406799524,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1979-Q2",-5.62125534456503,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1979-Q3",3.98494744182617,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1979-Q4",7.72613518358839,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1980-Q1",1.27070822137029,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1980-Q2",0.767890979595435,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1980-Q3",2.09668067828621,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1980-Q4",7.2729603589684,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1981-Q1",2.05275785389463,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1981-Q2",6.38600157350156,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1981-Q3",7.85919003590677,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1981-Q4",-2.3007188697004,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1982-Q1",-4.28558813845441,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1982-Q2",3.00393557545057,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1982-Q3",-2.6950749753653,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1982-Q4",-5.69573939204099,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1983-Q1",-2.96225542677757,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1983-Q2",-0.0858341138224175,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1983-Q3",11.9012443651663,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1983-Q4",6.76494795971726,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1984-Q1",9.96792257907077,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1984-Q2",4.34888481071189,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1984-Q3",3.34472992625814,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1984-Q4",2.86678273167073,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1985-Q1",6.14893840074722,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1985-Q2",9.09696477174707,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1985-Q3",5.34845507265025,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1985-Q4",-1.35313589452093,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1986-Q1",2.11465716854867,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1986-Q2",-0.954929973685375,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1986-Q3",1.10405502872556,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1986-Q4",7.00052148622056,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1987-Q1",4.35447889962069,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1987-Q2",6.88296500938291,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1987-Q3",7.92756806557967,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1987-Q4",8.75917412518981,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1988-Q1",2.22406986796317,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1988-Q2",0.507040023206564,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1988-Q3",3.28682271924932,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1988-Q4",6.00281887418474,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1989-Q1",3.59562271348863,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1989-Q2",8.29957675139684,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1989-Q3",3.06559267889252,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1989-Q4",-1.06912304854015,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1990-Q1",3.46748105808064,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1990-Q2",0.477844744506615,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1990-Q3",-2.58614824687912,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1990-Q4",1.81830162404964,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q1",-5.69378315713242,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q2",-0.86630380969529,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q3",1.6707551772728,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q4",0.652433794631226,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q1",3.75258412472609,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q2",3.50029706628549,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q3",4.57671594290855,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q4",8.78422334752356,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q1",3.016902522083,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q2",2.34183268238155,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q3",0.374458310181546,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q4",7.34801113093022,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q1",6.4672983026334,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q2",4.91351713749278,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q3",3.13017803554144,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q4",4.16800506095908,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q1",0.340436565830999,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q2",1.79366150269817,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q3",9.54053565986699,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q4",0.341629737786194,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q1",6.76101674796755,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q2",2.60067037016883,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q3",2.84097247207487,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q4",3.10446838712891,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q1",1.79590918334404,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q2",11.8821386166157,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q3",0.527565632230543,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q4",6.15091539584069,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q1",3.48196485976663,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q2",4.3701904828192,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q3",7.94563071538906,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q4",5.99345662092658,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q1",2.49976705095303,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q2",1.01598697642338,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q3",4.69105928297625,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q4",7.18877794194385,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q1",2.07092784241507,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q2",4.14340515943511,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q3",1.08364415419893,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q4",-1.30969811305149,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q1",4.19554257074362,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q2",3.33133699914516,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q3",4.77847693029825,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q4",4.7088033191138,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q1",2.79442377196028,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q2",6.71274148708003,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q3",1.42962014088348,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q4",3.09056414181073,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q1",0.715564910142874,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q2",1.51075891137139,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q3",6.79086482684799,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q4",6.81315849120024,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q1",2.92578273973219,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q2",2.49026649722934,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q3",3.0031098157998,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q4",3.1426146139453,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q1",3.27846000148426,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q2",1.90831264225861,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q3",4.39626844051711,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q4",3.47458309582493,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q1",0.883995728052102,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q2",0.737084791122001,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q3",6.12807825616131,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q4",5.253037469845,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q1",6.13664316064356,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q2",2.37909011942975,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q3",4.42501479304483,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q4",1.89620547199911,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q1",4.39523100684861,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q2",0.769051940379239,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q3",3.03764531624701,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q4",-1.924195290352,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q1",4.19935534410659,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q2",2.31016116195035,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q3",1.33611413035681,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q4",3.09699254561816,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2010-Q1",2.22255350989031,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2010-Q2",2.15731705145379,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2010-Q3",2.77067937242427,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2010-Q4",3.96924243601139,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2011-Q1",-1.28808389192832,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2011-Q2",4.62463326304851,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2011-Q3",5.49863709476361,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2011-Q4",4.7830673042526,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2012-Q1",4.07783643646139,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2012-Q2",3.22968577059988,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2012-Q3",2.43723151872896,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2012-Q4",2.23104305043945,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2013-Q1",1.0078566856969,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2013-Q2",1.74484115175524,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2013-Q3",3.16089981537075,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2013-Q4",3.26373734909784,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2014-Q1",2.7839406306929,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2014-Q2",2.175414227458,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2014-Q3",1.91684248283902,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2014-Q4",1.50826173076223,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2015-Q1",3.4125359906947,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2015-Q2",0.531621022790517,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2015-Q3",4.3432451817999,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2015-Q4",2.29929221224542,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2016-Q1",3.52325196996726,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2016-Q2",2.8553893748101,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2016-Q3",0.623422842541388,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2016-Q4",4.23724306658518,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2017-Q1",1.27674610609673,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2017-Q2",2.68598325832997,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2017-Q3",3.99374568654909,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2017-Q4",2.16363601958839,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2018-Q1",3.66032394278606,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2018-Q2",3.18713252744254,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2018-Q3",1.25754804875336,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2018-Q4",0.625891493056412,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2019-Q1",1.73202164408294,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2019-Q2",2.39173305542296,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2019-Q3",2.17985609019283,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2019-Q4",2.06311228863637,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2020-Q1",-1.21785128316204,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2020-Q2",-39.4730647052694,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2020-Q3",29.0852703968907,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2020-Q4",-13.7502567301954,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2021-Q1",9.10182825923069,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2021-Q2",5.82226656533323,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2021-Q3",3.70461157362863,
"AUS","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2021-Q4",2.80338853543207,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1961-Q1",1.15575304651626,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1961-Q2",-4.26436329351417,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1961-Q3",-2.73103350923153,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1961-Q4",4.7398097079405,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1962-Q1",11.8248063310364,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1962-Q2",7.9251386055717,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1962-Q3",3.25999311438265,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1962-Q4",7.21959293962778,
"AUS","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1963-Q1",9.27477364803314,
