"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2004-Q3",5.10865268314117,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2004-Q4",8.07789171990986,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q1",1.14756573443985,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q2",1.71014450718945,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q3",4.73762831300917,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q4",3.11017322152561,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q1",8.24525239335421,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q2",1.67536614715551,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q3",8.05426530848653,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q4",5.56069638173601,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q1",13.4462632936863,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q2",7.40810358678877,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q3",6.45734143280547,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q4",8.46962818718187,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q1",1.87733218420483,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q2",4.24094798399326,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q3",3.47122330039836,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q4",-9.67490147271192,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q1",-18.9731938329028,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q2",-3.1179397467894,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q3",3.19107255921594,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q4",0.413727289779783,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q1",-0.13163522092174,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q2",13.8493158727094,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q3",0.0935622709949713,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q4",12.7772370614152,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q1",3.56910165520426,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q2",3.50397233960648,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q3",3.38208888508129,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q4",1.79679846490014,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q1",4.8149400208673,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q2",-4.10408957709631,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q3",0.657101725252633,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q4",1.43621391871459,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q1",1.08590509315778,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q2",5.17317118223496,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q3",2.25868247229229,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q4",0.569726865291856,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q1",-1.02259342726605,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q2",1.81326519287162,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q3",3.57869696285351,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q4",0.539664182852972,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q1",-0.222637982878586,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q2",6.32580117296503,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q3",1.62237595471742,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q4",3.17393334505789,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q1",1.08928388798357,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q2",4.27520671435024,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q3",4.23000250207813,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q4",1.87655293339914,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q1",6.64028442180705,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q2",1.66376494707481,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q3",2.96943531613288,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q4",5.63498704644635,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q1",4.1751560490718,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q2",1.77351513218999,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q3",2.41542559386429,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q4",3.95497511501848,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q1",2.81937941699577,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q2",3.30865775918602,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q3",2.5318186895043,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q4",-0.317812140188413,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q1",-1.90356262841043,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q2",-40.4044436184679,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q3",16.7583077440539,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q4",6.13504981375046,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2021-Q1",9.04884732605133,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2021-Q2",8.01653806079757,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2021-Q3",7.57889093325989,
"FIN","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2021-Q4",6.91804073635613,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1961-Q1",9.71917848608641,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1961-Q2",3.93073850206102,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1961-Q3",10.5277018864306,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1961-Q4",11.3017817208486,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1962-Q1",17.8419822271275,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1962-Q2",11.0362343647074,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1962-Q3",10.1590631854964,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1962-Q4",10.4439643682729,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1963-Q1",0.406049625220711,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1963-Q2",32.2085418623134,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1963-Q3",18.6545644642737,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1963-Q4",2.7051025420191,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1964-Q1",13.6891469214635,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1964-Q2",6.00268984050008,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1964-Q3",10.0571077055448,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1964-Q4",9.42781185943756,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1965-Q1",5.57157828826306,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1965-Q2",9.1517661972285,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1965-Q3",8.31927622789705,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1965-Q4",7.51591714150485,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1966-Q1",7.44156693819886,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1966-Q2",11.2885443511322,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1966-Q3",7.72204818959518,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1966-Q4",6.71351012898232,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1967-Q1",10.4070168352612,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1967-Q2",6.41836289244159,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1967-Q3",9.59512157954187,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1967-Q4",3.63664284301106,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1968-Q1",14.1137059438001,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1968-Q2",-14.4122653884875,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1968-Q3",51.0360549198547,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1968-Q4",14.365562796776,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1969-Q1",16.2813317932604,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1969-Q2",10.5257066707995,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1969-Q3",9.79304819915883,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1969-Q4",10.2370288171379,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1970-Q1",14.9015685482583,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1970-Q2",12.6649782036037,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1970-Q3",11.2160654035572,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1970-Q4",9.6589922177175,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1971-Q1",14.9991214817317,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1971-Q2",8.63164621602451,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1971-Q3",13.7134394028591,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1971-Q4",8.13873643090557,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1972-Q1",14.1983080656475,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1972-Q2",9.8574412611901,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1972-Q3",14.5452527439053,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1972-Q4",10.8397013611468,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1973-Q1",15.5990610873642,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1973-Q2",14.4191731099161,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1973-Q3",17.5570547375793,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1973-Q4",22.0471361946736,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1974-Q1",13.6034391971424,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1974-Q2",16.2302413198693,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1974-Q3",17.8041391095632,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1974-Q4",12.6075763597577,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1975-Q1",11.6636799393363,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1975-Q2",9.24290419063414,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1975-Q3",12.1224601768101,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1975-Q4",15.0601135140074,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1976-Q1",16.6676201609841,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1976-Q2",19.6429546564498,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1976-Q3",15.6929881623628,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1976-Q4",12.8637318527608,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1977-Q1",10.3353449905634,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1977-Q2",12.0057032365246,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1977-Q3",11.9371084980693,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1977-Q4",10.8918621700964,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1978-Q1",12.4575635477451,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1978-Q2",17.8712783567658,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1978-Q3",16.3503232548626,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1978-Q4",13.1550956737476,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1979-Q1",15.2733897614871,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1979-Q2",10.9290001343431,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1979-Q3",15.8563690349228,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1979-Q4",12.9519489442946,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1980-Q1",18.1010461720054,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1980-Q2",10.9568040576423,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1980-Q3",10.3674936850375,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1980-Q4",8.87458312193589,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1981-Q1",13.9145174336611,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1981-Q2",13.7280128694314,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1981-Q3",16.1569082479376,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1981-Q4",17.7538706590125,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1982-Q1",18.2371220531173,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1982-Q2",14.0845336373354,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1982-Q3",8.18690732082069,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1982-Q4",9.31259504888064,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1983-Q1",12.5880653073441,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1983-Q2",11.5354195624018,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1983-Q3",11.8157796368956,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1983-Q4",8.41279281219184,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1984-Q1",9.76315632007702,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1984-Q2",7.51390863185209,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1984-Q3",7.86205639756605,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1984-Q4",4.50627241731129,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1985-Q1",7.14754610841479,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1985-Q2",9.4616092983748,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1985-Q3",7.82772620227253,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1985-Q4",5.8955226070455,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1986-Q1",8.23391736644116,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1986-Q2",8.84592217951472,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1986-Q3",7.11223297715458,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1986-Q4",2.98868427366908,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1987-Q1",1.94829400469859,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1987-Q2",6.66763401263162,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1987-Q3",6.73059044778057,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1987-Q4",8.3926743500296,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1988-Q1",8.61069039656905,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1988-Q2",6.67917706263333,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1988-Q3",9.68715886275576,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1988-Q4",8.31323020582758,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1989-Q1",8.76515745925436,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1989-Q2",5.42352164761984,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1989-Q3",8.29241147131601,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1989-Q4",8.06167181046085,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1990-Q1",6.11308169842881,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1990-Q2",4.89476728914495,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1990-Q3",1.74462386262381,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1990-Q4",2.77834483034989,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q1",3.31533447654556,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q2",5.30100535426849,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q3",3.62104275322428,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q4",4.19466197228479,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q1",6.62459912710225,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q2",0.644836622187908,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q3",1.65478508698537,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q4",-0.2102169693892,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q1",0.877338479151524,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q2",1.71230627343791,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q3",1.47632833940507,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q4",1.68173823120464,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q1",3.4474625182896,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q2",5.63929176212803,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q3",3.32200141557199,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q4",5.02891861608913,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q1",2.6497290028447,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q2",3.24882836698812,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q3",2.08112334354977,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q4",2.11288178188251,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q1",4.82056190868931,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q2",1.66736973337838,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q3",2.61197966762481,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q4",0.991501982972184,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q1",2.49670759572867,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q2",6.00947073611389,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q3",4.01166309158867,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q4",6.04400754056833,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q1",5.08851855256091,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q2",4.60614918720692,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q3",2.33862801528139,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q4",2.64071904218734,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q1",2.95805925470299,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q2",3.87671755723713,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q3",4.99304001995455,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q4",5.7332518317576,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q1",6.92969124223791,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q2",5.72310583137391,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q3",4.92561846008689,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q4",5.27393104339177,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q1",4.14026905254692,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q2",2.88438333702503,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q3",3.0545363201042,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q4",2.21980972695296,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q1",4.12639557662267,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q2",3.10589500162997,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q3",3.61476062815414,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q4",2.26421193956381,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q1",1.9093258853119,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q2",1.4001178219491,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q3",5.04665976409097,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q4",4.66209816584112,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q1",5.46383078936505,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q2",3.62269056173685,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q3",2.45659184385235,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q4",5.3603216151792,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q1",3.0211728259757,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q2",3.20832955170055,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q3",3.22016632180684,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q4",6.15024433464842,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q1",4.70405741427047,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q2",6.13841977756022,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q3",2.87729964239394,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q4",6.48929947599963,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q1",4.92612609546093,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q2",5.66985852920508,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q3",4.37320560834084,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q4",3.82498652012103,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q1",4.72735509417461,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q2",0.422242640454632,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q3",-0.711456076490748,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q4",-4.08883986839039,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q1",-7.09564186381241,
"FRA","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q2",-1.85919049839473,
